Longitude,Latitude,Grower - Name,Farm - Name,Field - Name,Area Count,Crop Flow(bu/h),Crop Flow (Mass)(lb/s),Date / Time,Differential Valid,Elevation(ft),Moisture(%),Speed(mph),Swath Width(ft),Yield (Dry)(bu/ac),Yield (Wet)(bu/ac),Yield Mass (Dry)(lb/ac),Yield Mass (Wet)(lb/ac),geometry,MUSYM
-86.17777685,40.99258326,AULT,GOTT,EAST93,On,2501.5,38.91,11/17/2011,Yes,825.53,23.1,3.583,20.0,262.1,288.01,14678.0,16128.0,POINT (-86.17777685 40.99258326),CrA
-86.17777573,40.99262547,AULT,GOTT,EAST93,On,2343.0,36.45,11/17/2011,Yes,825.74,23.2,3.583,20.0,245.18,269.76,13730.0,15107.0,POINT (-86.17777573 40.99262547),CrA
-86.17777417,40.99266728,AULT,GOTT,EAST93,On,2336.9,36.35,11/17/2011,Yes,826.19,23.0,3.583,20.0,245.17,269.05,13730.0,15067.0,POINT (-86.17777417 40.99266728),CrA
-86.17777295,40.9927094,AULT,GOTT,EAST93,On,2126.5,33.08,11/17/2011,Yes,826.49,23.1,3.645,20.0,218.98,240.62,12263.0,13475.0,POINT (-86.17777295 40.9927094),CrA
-86.17777196,40.99275241,AULT,GOTT,EAST93,On,2084.3,32.42,11/17/2011,Yes,826.66,23.6,3.481,20.0,223.33,247.01,12507.0,13833.0,POINT (-86.17777196 40.99275241),CrA
-86.17777201,40.99276677,AULT,GOTT,EAST93,On,2024.3,31.49,11/17/2011,Yes,826.7,24.1,3.604,20.0,208.14,231.72,11656.0,12976.0,POINT (-86.17777201 40.99276677),CrA
-86.17777144,40.99278148,AULT,GOTT,EAST93,On,2017.5,31.38,11/17/2011,Yes,826.77,23.3,3.645,20.0,207.21,228.28,11604.0,12784.0,POINT (-86.17777144 40.99278148),CrA
-86.17777073,40.99282591,AULT,GOTT,EAST93,On,2043.7,31.79,11/17/2011,Yes,826.89,22.9,3.687,20.0,208.61,228.63,11682.0,12803.0,POINT (-86.17777073 40.99282591),CrA
-86.1777696,40.99287035,AULT,GOTT,EAST93,On,2292.5,35.66,11/17/2011,Yes,827.11,23.2,3.604,20.0,238.5,262.41,13356.0,14695.0,POINT (-86.1777696 40.99287035),CrA
-86.17776994,40.99288535,AULT,GOTT,EAST93,On,2217.8,34.5,11/17/2011,Yes,827.26,22.7,3.729,20.0,224.43,245.33,12568.0,13739.0,POINT (-86.17776994 40.99288535),Bb
-86.17776981,40.99290049,AULT,GOTT,EAST93,On,2201.6,34.25,11/17/2011,Yes,827.24,22.5,3.729,20.0,223.37,243.55,12509.0,13639.0,POINT (-86.17776981 40.99290049),Bb
-86.17777004,40.99293069,AULT,GOTT,EAST93,On,2241.2,34.86,11/17/2011,Yes,827.16,22.7,3.698,20.0,228.72,250.02,12808.0,14001.0,POINT (-86.17777004 40.99293069),Bb
-86.17776985,40.9929604,AULT,GOTT,EAST93,On,2371.2,36.88,11/17/2011,Yes,827.34,23.5,3.708,20.0,238.8,263.78,13373.0,14772.0,POINT (-86.17776985 40.9929604),Bb
-86.17776837,40.99300444,AULT,GOTT,EAST93,On,2458.7,38.25,11/17/2011,Yes,827.81,23.1,3.708,20.0,248.91,273.52,13939.0,15317.0,POINT (-86.17776837 40.99300444),Bb
-86.17776677,40.99304933,AULT,GOTT,EAST93,On,2405.7,37.42,11/17/2011,Yes,828.02,23.1,3.79,20.0,238.27,261.82,13343.0,14662.0,POINT (-86.17776677 40.99304933),Bb
-86.17776605,40.99309457,AULT,GOTT,EAST93,On,2356.6,36.66,11/17/2011,Yes,828.32,23.5,3.789,20.0,232.25,256.53,13006.0,14366.0,POINT (-86.17776605 40.99309457),Bb
-86.1777657,40.99311019,AULT,GOTT,EAST93,On,2355.6,36.64,11/17/2011,Yes,828.21,22.5,3.729,20.0,238.99,260.58,13384.0,14593.0,POINT (-86.1777657 40.99311019),Bb
-86.17776431,40.99315616,AULT,GOTT,EAST93,On,2195.4,34.15,11/17/2011,Yes,827.86,22.2,3.831,20.0,217.64,236.38,12188.0,13237.0,POINT (-86.17776431 40.99315616),Bb
-86.17776393,40.99320271,AULT,GOTT,EAST93,On,2100.4,32.67,11/17/2011,Yes,827.58,23.2,3.789,20.0,207.81,228.64,11637.0,12804.0,POINT (-86.17776393 40.99320271),Bb
-86.17776319,40.99321848,AULT,GOTT,EAST93,On,1936.4,30.12,11/17/2011,Yes,827.52,21.9,3.821,20.0,193.23,209.06,10821.0,11708.0,POINT (-86.17776319 40.99321848),Bb
-86.17776293,40.99324885,AULT,GOTT,EAST93,On,2051.0,31.91,11/17/2011,Yes,827.48,22.6,3.729,20.0,207.82,226.89,11638.0,12706.0,POINT (-86.17776293 40.99324885),Bb
-86.17776292,40.99327924,AULT,GOTT,EAST93,On,2253.7,35.06,11/17/2011,Yes,827.4,21.9,3.789,20.0,226.75,245.33,12698.0,13739.0,POINT (-86.17776292 40.99327924),Bb
-86.17776306,40.99329444,AULT,GOTT,EAST93,On,2288.5,35.6,11/17/2011,Yes,827.4,22.6,3.789,20.0,228.18,249.12,12778.0,13950.0,POINT (-86.17776306 40.99329444),Bb
-86.17776299,40.99332475,AULT,GOTT,EAST93,On,2346.8,36.51,11/17/2011,Yes,827.34,23.1,3.79,20.0,232.42,255.39,13016.0,14302.0,POINT (-86.17776299 40.99332475),Bb
-86.17776272,40.99335535,AULT,GOTT,EAST93,On,2347.2,36.51,11/17/2011,Yes,827.25,23.4,3.852,20.0,227.86,251.36,12760.0,14076.0,POINT (-86.17776272 40.99335535),Bb
-86.17776205,40.99337016,AULT,GOTT,EAST93,On,2449.7,38.11,11/17/2011,Yes,827.32,22.8,3.749,20.0,246.24,269.53,13790.0,15094.0,POINT (-86.17776205 40.99337016),Bb
-86.17776143,40.99341556,AULT,GOTT,EAST93,On,2302.5,35.82,11/17/2011,Yes,827.25,22.8,3.645,20.0,238.03,260.54,13330.0,14590.0,POINT (-86.17776143 40.99341556),Bb
-86.17776073,40.99346024,AULT,GOTT,EAST93,On,2384.4,37.09,11/17/2011,Yes,827.25,23.2,3.604,20.0,248.06,272.93,13891.0,15284.0,POINT (-86.17776073 40.99346024),Bb
-86.17776038,40.99347446,AULT,GOTT,EAST93,On,2313.8,35.99,11/17/2011,Yes,827.4,22.6,3.707,20.0,235.82,257.45,13206.0,14417.0,POINT (-86.17776038 40.99347446),Bb
-86.17775974,40.99351842,AULT,GOTT,EAST93,On,2352.1,36.59,11/17/2011,Yes,827.56,23.1,3.645,20.0,242.22,266.16,13564.0,14905.0,POINT (-86.17775974 40.99351842),Bb
-86.17775879,40.9935623,AULT,GOTT,EAST93,On,2321.5,36.11,11/17/2011,Yes,827.66,23.1,3.666,20.0,237.7,261.19,13311.0,14627.0,POINT (-86.17775879 40.9935623),Bb
-86.17775853,40.99360668,AULT,GOTT,EAST93,On,2202.8,34.27,11/17/2011,Yes,827.72,22.5,3.729,20.0,223.49,243.68,12516.0,13646.0,POINT (-86.17775853 40.99360668),Bb
-86.1777585,40.99362163,AULT,GOTT,EAST93,On,2107.9,32.79,11/17/2011,Yes,827.6,23.5,3.687,20.0,213.49,235.82,11955.0,13206.0,POINT (-86.1777585 40.99362163),Bb
-86.17775808,40.99366656,AULT,GOTT,EAST93,On,2183.5,33.97,11/17/2011,Yes,827.58,22.9,3.666,20.0,224.15,245.66,12552.0,13757.0,POINT (-86.17775808 40.99366656),Bb
-86.17775697,40.99371067,AULT,GOTT,EAST93,On,2291.6,35.65,11/17/2011,Yes,827.73,23.0,3.645,20.0,236.29,259.31,13232.0,14521.0,POINT (-86.17775697 40.99371067),Bb
-86.17775553,40.9937551,AULT,GOTT,EAST93,On,2564.8,39.9,11/17/2011,Yes,827.83,23.2,3.666,20.0,262.27,288.57,14687.0,16160.0,POINT (-86.17775553 40.9937551),CrA
-86.17775452,40.99379988,AULT,GOTT,EAST93,On,2498.5,38.87,11/17/2011,Yes,827.88,23.0,3.728,20.0,251.91,276.44,14107.0,15481.0,POINT (-86.17775452 40.99379988),CrA
-86.17775359,40.99384546,AULT,GOTT,EAST93,On,2541.1,39.53,11/17/2011,Yes,827.91,22.5,3.729,20.0,257.81,281.1,14438.0,15742.0,POINT (-86.17775359 40.99384546),CrA
-86.17775369,40.9938604,AULT,GOTT,EAST93,On,2459.5,38.26,11/17/2011,Yes,828.05,22.9,3.789,20.0,244.29,267.73,13680.0,14993.0,POINT (-86.17775369 40.9938604),CrA
-86.17775358,40.99387508,AULT,GOTT,EAST93,On,2427.5,37.76,11/17/2011,Yes,828.2,22.2,3.687,20.0,250.04,271.57,14002.0,15208.0,POINT (-86.17775358 40.99387508),CrA
-86.17775296,40.99391982,AULT,GOTT,EAST93,On,2383.7,37.08,11/17/2011,Yes,828.29,22.7,3.625,20.0,248.17,271.28,13897.0,15192.0,POINT (-86.17775296 40.99391982),CrA
-86.1777521,40.99396302,AULT,GOTT,EAST93,On,2667.0,41.49,11/17/2011,Yes,828.55,22.9,3.707,20.0,270.76,296.75,15162.0,16618.0,POINT (-86.1777521 40.99396302),CrA
-86.17775044,40.9940074,AULT,GOTT,EAST93,On,2675.2,41.61,11/17/2011,Yes,828.66,23.3,3.729,20.0,268.61,295.93,15042.0,16572.0,POINT (-86.17775044 40.9940074),CrA
-86.17775061,40.99402276,AULT,GOTT,EAST93,On,2641.7,41.09,11/17/2011,Yes,828.72,22.5,3.729,20.0,268.02,292.22,15009.0,16364.0,POINT (-86.17775061 40.99402276),CrA
-86.17775054,40.99403827,AULT,GOTT,EAST93,On,2427.9,37.77,11/17/2011,Yes,828.65,22.5,3.832,20.0,239.71,261.36,13424.0,14636.0,POINT (-86.17775054 40.99403827),CrA
-86.17775008,40.9940853,AULT,GOTT,EAST93,On,2059.5,32.04,11/17/2011,Yes,828.33,22.6,3.831,20.0,203.11,221.74,11374.0,12418.0,POINT (-86.17775008 40.9940853),CrA
-86.17775001,40.99413291,AULT,GOTT,EAST93,On,2208.5,34.35,11/17/2011,Yes,827.86,23.8,3.915,20.0,209.86,232.72,11752.0,13032.0,POINT (-86.17775001 40.99413291),CrA
-86.17774983,40.99414859,AULT,GOTT,EAST93,On,2180.5,33.92,11/17/2011,Yes,827.76,22.7,3.915,20.0,210.19,229.77,11771.0,12867.0,POINT (-86.17774983 40.99414859),CrA
-86.17774877,40.99419566,AULT,GOTT,EAST93,On,2239.7,34.84,11/17/2011,Yes,827.33,22.8,3.79,20.0,222.7,243.76,12471.0,13650.0,POINT (-86.17774877 40.99419566),CrA
-86.17774784,40.99424134,AULT,GOTT,EAST93,On,2373.6,36.92,11/17/2011,Yes,827.07,23.1,3.728,20.0,239.0,262.62,13384.0,14707.0,POINT (-86.17774784 40.99424134),CrA
-86.17774713,40.99428647,AULT,GOTT,EAST93,On,2633.4,40.96,11/17/2011,Yes,827.1,23.1,3.769,20.0,262.28,288.2,14687.0,16139.0,POINT (-86.17774713 40.99428647),CrA
-86.17774653,40.99433118,AULT,GOTT,EAST93,On,2572.8,40.02,11/17/2011,Yes,827.19,23.9,3.708,20.0,257.75,286.2,14434.0,16027.0,POINT (-86.17774653 40.99433118),CrA
-86.17774586,40.99437587,AULT,GOTT,EAST93,On,2618.3,40.73,11/17/2011,Yes,827.31,22.7,3.687,20.0,267.96,292.91,15006.0,16403.0,POINT (-86.17774586 40.99437587),CrA
-86.17774467,40.99441979,AULT,GOTT,EAST93,On,2693.3,41.9,11/17/2011,Yes,827.62,22.8,3.625,20.0,280.04,306.52,15682.0,17165.0,POINT (-86.17774467 40.99441979),CrA
-86.17774386,40.99446367,AULT,GOTT,EAST93,On,2577.5,40.09,11/17/2011,Yes,827.94,23.2,3.666,20.0,263.57,289.99,14760.0,16240.0,POINT (-86.17774386 40.99446367),CrA
-86.17774268,40.99450785,AULT,GOTT,EAST93,On,2559.2,39.81,11/17/2011,Yes,828.36,22.5,3.635,20.0,266.36,290.41,14916.0,16263.0,POINT (-86.17774268 40.99450785),CrA
-86.17774237,40.99453627,AULT,GOTT,EAST93,On,2776.9,43.2,11/17/2011,Yes,828.88,22.7,3.666,20.0,285.81,312.43,16005.0,17496.0,POINT (-86.17774237 40.99453627),CrA
-86.17774214,40.99455076,AULT,GOTT,EAST93,On,2805.3,43.64,11/17/2011,Yes,829.06,22.6,3.645,20.0,290.77,317.44,16283.0,17777.0,POINT (-86.17774214 40.99455076),CrA
-86.17774177,40.99459337,AULT,GOTT,EAST93,On,2663.6,41.43,11/17/2011,Yes,829.56,23.1,3.541,20.0,282.37,310.28,15813.0,17376.0,POINT (-86.17774177 40.99459337),CrA
-86.17774151,40.9946076,AULT,GOTT,EAST93,On,2452.4,38.15,11/17/2011,Yes,829.83,22.6,3.541,20.0,261.68,285.68,14654.0,15998.0,POINT (-86.17774151 40.9946076),CrA
-86.17774113,40.99465027,AULT,GOTT,EAST93,On,2453.5,38.17,11/17/2011,Yes,829.8,23.3,3.604,20.0,254.92,280.85,14276.0,15727.0,POINT (-86.17774113 40.99465027),CrA
-86.17774089,40.99467905,AULT,GOTT,EAST93,On,2316.2,36.03,11/17/2011,Yes,829.86,22.3,3.698,20.0,237.6,258.39,13306.0,14470.0,POINT (-86.17774089 40.99467905),CrA
-86.17774083,40.99470833,AULT,GOTT,EAST93,On,2318.4,36.06,11/17/2011,Yes,829.91,23.0,3.635,20.0,239.74,263.09,13425.0,14733.0,POINT (-86.17774083 40.99470833),CrA
-86.17774019,40.99473738,AULT,GOTT,EAST93,On,2168.2,33.73,11/17/2011,Yes,829.98,22.6,3.625,20.0,226.03,246.76,12658.0,13819.0,POINT (-86.17774019 40.99473738),CrA
-86.17773933,40.99478263,AULT,GOTT,EAST93,On,2145.1,33.37,11/17/2011,Yes,830.04,22.7,3.666,20.0,220.78,241.35,12364.0,13515.0,POINT (-86.17773933 40.99478263),CrA
-86.17773866,40.99482771,AULT,GOTT,EAST93,On,2089.8,32.51,11/17/2011,Yes,830.09,22.5,3.789,20.0,208.64,227.49,11684.0,12739.0,POINT (-86.17773866 40.99482771),CrA
-86.17773878,40.9948429,AULT,GOTT,EAST93,On,2103.0,32.71,11/17/2011,Yes,830.1,22.7,3.789,20.0,209.43,228.93,11728.0,12820.0,POINT (-86.17773878 40.9948429),CrA
-86.17773865,40.99485779,AULT,GOTT,EAST93,On,2332.2,36.28,11/17/2011,Yes,830.1,22.2,3.77,20.0,234.95,255.18,13157.0,14290.0,POINT (-86.17773865 40.99485779),CrA
-86.17773808,40.99490356,AULT,GOTT,EAST93,On,2441.8,37.98,11/17/2011,Yes,830.13,22.7,3.687,20.0,249.89,273.17,13994.0,15297.0,POINT (-86.17773808 40.99490356),CrA
-86.17773673,40.99494873,AULT,GOTT,EAST93,On,2319.7,36.08,11/17/2011,Yes,830.16,22.9,3.79,20.0,230.36,252.47,12900.0,14138.0,POINT (-86.17773673 40.99494873),CrA
-86.17773567,40.99499394,AULT,GOTT,EAST93,On,2308.3,35.91,11/17/2011,Yes,830.18,23.1,3.769,20.0,229.9,252.62,12875.0,14147.0,POINT (-86.17773567 40.99499394),CrA
-86.17773508,40.99503877,AULT,GOTT,EAST93,On,2347.9,36.52,11/17/2011,Yes,830.23,23.5,3.729,20.0,235.13,259.72,13167.0,14544.0,POINT (-86.17773508 40.99503877),CrA
-86.17773526,40.99505386,AULT,GOTT,EAST93,On,2347.5,36.52,11/17/2011,Yes,830.24,22.9,3.852,20.0,229.37,251.38,12845.0,14077.0,POINT (-86.17773526 40.99505386),CrA
-86.17773487,40.99506928,AULT,GOTT,EAST93,On,2371.2,36.88,11/17/2011,Yes,830.25,23.5,3.749,20.0,236.19,260.89,13227.0,14610.0,POINT (-86.17773487 40.99506928),CrA
-86.17773435,40.99511518,AULT,GOTT,EAST93,On,2579.0,40.12,11/17/2011,Yes,830.27,23.7,3.811,20.0,252.06,279.15,14116.0,15633.0,POINT (-86.17773435 40.99511518),CrA
-86.17773276,40.99516226,AULT,GOTT,EAST93,On,2348.8,36.54,11/17/2011,Yes,830.31,23.8,3.811,20.0,229.26,254.23,12838.0,14237.0,POINT (-86.17773276 40.99516226),CrA
-86.17773183,40.99520857,AULT,GOTT,EAST93,On,2342.6,36.44,11/17/2011,Yes,830.32,23.2,3.769,20.0,233.01,256.37,13048.0,14357.0,POINT (-86.17773183 40.99520857),CrA
-86.17773124,40.99525476,AULT,GOTT,EAST93,On,2291.7,35.65,11/17/2011,Yes,830.31,22.8,3.789,20.0,227.92,249.47,12764.0,13971.0,POINT (-86.17773124 40.99525476),CrA
-86.17773099,40.99526996,AULT,GOTT,EAST93,On,2186.1,34.01,11/17/2011,Yes,830.32,22.3,3.707,20.0,223.66,243.23,12525.0,13621.0,POINT (-86.17773099 40.99526996),CrA
-86.1777304,40.99531493,AULT,GOTT,EAST93,On,2316.4,36.03,11/17/2011,Yes,830.32,22.7,3.728,20.0,234.48,256.32,13131.0,14354.0,POINT (-86.1777304 40.99531493),CrA
-86.17773039,40.99534487,AULT,GOTT,EAST93,On,2352.6,36.6,11/17/2011,Yes,830.35,21.8,3.729,20.0,240.84,260.24,13487.0,14574.0,POINT (-86.17773039 40.99534487),CrA
-86.17773003,40.99535908,AULT,GOTT,EAST93,On,2460.0,38.27,11/17/2011,Yes,830.36,22.9,3.48,20.0,266.06,291.6,14900.0,16330.0,POINT (-86.17773003 40.99535908),CrA
-86.17772923,40.99539962,AULT,GOTT,EAST93,On,2746.6,42.73,11/17/2011,Yes,830.37,22.5,3.501,20.0,296.82,323.63,16622.0,18124.0,POINT (-86.17772923 40.99539962),CrA
-86.17772868,40.995441,AULT,GOTT,EAST93,On,2734.9,42.54,11/17/2011,Yes,830.4,22.6,3.449,20.0,299.57,327.06,16776.0,18315.0,POINT (-86.17772868 40.995441),CrA
-86.17772841,40.99546854,AULT,GOTT,EAST93,On,2565.8,39.91,11/17/2011,Yes,830.42,22.0,3.481,20.0,280.68,304.07,15718.0,17028.0,POINT (-86.17772841 40.99546854),CrA
-86.17772855,40.99548186,AULT,GOTT,EAST93,On,2316.4,36.03,11/17/2011,Yes,830.43,22.4,3.439,20.0,255.17,277.85,14289.0,15560.0,POINT (-86.17772855 40.99548186),CrA
-86.17772884,40.99552171,AULT,GOTT,EAST93,On,2441.7,37.98,11/17/2011,Yes,830.33,22.2,3.418,20.0,271.31,294.67,15193.0,16502.0,POINT (-86.17772884 40.99552171),CrA
-86.17772904,40.99553535,AULT,GOTT,EAST93,On,2312.8,35.98,11/17/2011,Yes,830.3,22.3,3.541,20.0,247.74,269.42,13873.0,15088.0,POINT (-86.17772904 40.99553535),CrA
-86.17772857,40.99554898,AULT,GOTT,EAST93,On,2315.1,36.01,11/17/2011,Yes,830.27,21.7,3.418,20.0,258.9,279.4,14498.0,15646.0,POINT (-86.17772857 40.99554898),CrA
-86.17772892,40.99556315,AULT,GOTT,EAST93,On,1933.4,30.08,11/17/2011,Yes,830.25,22.2,3.666,20.0,200.28,217.53,11216.0,12182.0,POINT (-86.17772892 40.99556315),CrA
-86.17772868,40.99557717,AULT,GOTT,EAST93,On,2000.2,31.11,11/17/2011,Yes,830.22,22.5,3.666,20.0,206.4,225.04,11558.0,12602.0,POINT (-86.17772868 40.99557717),CrA
-86.17772886,40.99559122,AULT,GOTT,EAST93,On,1836.6,28.57,11/17/2011,Yes,830.16,22.5,3.789,20.0,183.37,199.93,10269.0,11196.0,POINT (-86.17772886 40.99559122),CrA
-86.17772838,40.99560547,AULT,GOTT,EAST93,On,1861.0,28.95,11/17/2011,Yes,830.14,22.3,3.728,20.0,189.33,205.9,10603.0,11531.0,POINT (-86.17772838 40.99560547),CrA
-86.17772765,40.99564546,AULT,GOTT,EAST93,On,1850.4,28.78,11/17/2011,Yes,830.11,22.1,3.562,20.0,197.56,214.29,11063.0,12001.0,POINT (-86.17772765 40.99564546),CrA
-86.17772809,40.99568232,AULT,GOTT,EAST93,On,2099.6,32.66,11/17/2011,Yes,830.37,22.2,3.541,20.0,225.2,244.59,12611.0,13697.0,POINT (-86.17772809 40.99568232),CrA
-86.1777282,40.99569335,AULT,GOTT,EAST93,On,2175.0,33.83,11/17/2011,Yes,830.44,23.1,3.604,20.0,226.57,248.97,12688.0,13942.0,POINT (-86.1777282 40.99569335),CrA
-86.17772805,40.99570505,AULT,GOTT,EAST93,On,2223.5,34.59,11/17/2011,Yes,830.52,23.3,3.418,20.0,243.57,268.34,13640.0,15027.0,POINT (-86.17772805 40.99570505),CrA
-86.17772701,40.99571738,AULT,GOTT,EAST93,On,2080.3,32.36,11/17/2011,Yes,830.58,22.9,3.563,20.0,219.77,240.86,12307.0,13488.0,POINT (-86.17772701 40.99571738),CrA
-86.17772404,40.99576051,AULT,GOTT,EAST93,On,1686.0,26.23,11/17/2011,Yes,830.65,22.9,3.853,20.0,164.7,180.51,9223.3,10109.0,POINT (-86.17772404 40.99576051),CrA
-86.17772197,40.99580923,AULT,GOTT,EAST93,On,1497.9,23.3,11/17/2011,Yes,830.71,21.3,4.132,20.0,139.28,149.55,7799.9,8374.7,POINT (-86.17772197 40.99580923),CrA
-86.177722,40.99584319,AULT,GOTT,EAST93,On,1375.5,21.4,11/17/2011,Yes,830.7,21.6,4.1,20.0,128.39,138.38,7189.8,7749.3,POINT (-86.177722 40.99584319),CrA
-86.17765413,40.99579571,AULT,GOTT,EAST93,On,103.62,1.612,11/17/2011,Yes,830.41,23.3,2.962,20.0,13.1,14.43,733.56,808.16,POINT (-86.17765413 40.99579571),CrA
-86.17765571,40.99575866,AULT,GOTT,EAST93,On,839.01,13.05,11/17/2011,Yes,829.12,22.8,3.19,20.0,99.12,108.5,5551.0,6075.8,POINT (-86.17765571 40.99575866),CrA
-86.17765641,40.99571856,AULT,GOTT,EAST93,On,1270.4,19.76,11/17/2011,Yes,827.9,21.8,3.376,20.0,143.64,155.21,8043.8,8691.8,POINT (-86.17765641 40.99571856),CrA
-86.1776566,40.99567926,AULT,GOTT,EAST93,On,1298.3,20.2,11/17/2011,Yes,827.29,21.9,3.272,20.0,151.29,163.68,8472.1,9166.3,POINT (-86.1776566 40.99567926),CrA
-86.1776563,40.99564091,AULT,GOTT,EAST93,On,1574.6,24.49,11/17/2011,Yes,827.11,21.8,3.211,20.0,187.22,202.3,10484.0,11329.0,POINT (-86.1776563 40.99564091),CrA
-86.17765612,40.99560529,AULT,GOTT,EAST93,On,1736.9,27.02,11/17/2011,Yes,826.89,21.7,3.065,20.0,216.58,233.73,12129.0,13089.0,POINT (-86.17765612 40.99560529),CrA
-86.17765681,40.99557109,AULT,GOTT,EAST93,On,1693.1,26.34,11/17/2011,Yes,826.77,22.1,2.962,20.0,217.4,235.82,12174.0,13206.0,POINT (-86.17765681 40.99557109),CrA
-86.17765803,40.99553759,AULT,GOTT,EAST93,On,1896.8,29.51,11/17/2011,Yes,826.61,22.1,2.982,20.0,241.91,262.41,13547.0,14695.0,POINT (-86.17765803 40.99553759),CrA
-86.17765925,40.99550204,AULT,GOTT,EAST93,On,1785.1,27.77,11/17/2011,Yes,826.52,22.3,3.19,20.0,212.27,230.84,11887.0,12927.0,POINT (-86.17765925 40.99550204),CrA
-86.17765948,40.99546376,AULT,GOTT,EAST93,On,1458.9,22.69,11/17/2011,Yes,826.38,22.8,3.169,20.0,173.49,189.9,9715.5,10634.0,POINT (-86.17765948 40.99546376),CrA
-86.17765929,40.99542517,AULT,GOTT,EAST93,On,1421.4,22.11,11/17/2011,Yes,826.23,23.3,3.211,20.0,165.75,182.61,9282.2,10226.0,POINT (-86.17765929 40.99542517),CrA
-86.17765984,40.99538507,AULT,GOTT,EAST93,On,1500.6,23.34,11/17/2011,Yes,824.63,22.9,3.231,20.0,174.81,191.59,9789.5,10729.0,POINT (-86.17765984 40.99538507),CrA
-86.17766058,40.99534482,AULT,GOTT,EAST93,On,1578.0,24.55,11/17/2011,Yes,822.66,22.1,3.23,20.0,185.78,201.52,10404.0,11285.0,POINT (-86.17766058 40.99534482),CrA
-86.17766054,40.99533226,AULT,GOTT,EAST93,On,1620.7,25.21,11/17/2011,Yes,822.62,22.0,3.23,20.0,191.05,206.97,10699.0,11591.0,POINT (-86.17766054 40.99533226),CrA
-86.17766116,40.99531891,AULT,GOTT,EAST93,On,1671.8,26.01,11/17/2011,Yes,822.44,22.5,3.23,20.0,195.81,213.5,10966.0,11956.0,POINT (-86.17766116 40.99531891),CrA
-86.17766199,40.99527941,AULT,GOTT,EAST93,On,1922.9,29.91,11/17/2011,Yes,821.77,22.0,3.314,20.0,220.96,239.38,12374.0,13405.0,POINT (-86.17766199 40.99527941),CrA
-86.17766257,40.99523877,AULT,GOTT,EAST93,On,1995.9,31.05,11/17/2011,Yes,821.34,22.0,3.418,20.0,222.34,240.87,12451.0,13489.0,POINT (-86.17766257 40.99523877),CrA
-86.17766341,40.99519603,AULT,GOTT,EAST93,On,2197.3,34.18,11/17/2011,Yes,820.99,21.8,3.48,20.0,241.05,260.47,13499.0,14586.0,POINT (-86.17766341 40.99519603),CrA
-86.17766388,40.99515376,AULT,GOTT,EAST93,On,2378.4,37.0,11/17/2011,Yes,820.81,22.4,3.541,20.0,254.44,277.06,14249.0,15516.0,POINT (-86.17766388 40.99515376),CrA
-86.17766498,40.99511066,AULT,GOTT,EAST93,On,2181.5,33.93,11/17/2011,Yes,820.69,22.4,3.645,20.0,226.69,246.85,12695.0,13824.0,POINT (-86.17766498 40.99511066),CrA
-86.17766554,40.99506646,AULT,GOTT,EAST93,On,2221.8,34.56,11/17/2011,Yes,820.48,22.4,3.707,20.0,227.03,247.21,12714.0,13844.0,POINT (-86.17766554 40.99506646),CrA
-86.17766619,40.99502142,AULT,GOTT,EAST93,On,2178.1,33.88,11/17/2011,Yes,820.34,22.7,3.729,20.0,220.42,240.95,12343.0,13493.0,POINT (-86.17766619 40.99502142),CrA
-86.17766701,40.99497614,AULT,GOTT,EAST93,On,2175.5,33.84,11/17/2011,Yes,820.19,22.4,3.789,20.0,217.48,236.82,12179.0,13262.0,POINT (-86.17766701 40.99497614),CrA
-86.17766773,40.99493119,AULT,GOTT,EAST93,On,2201.5,34.25,11/17/2011,Yes,820.14,22.9,3.749,20.0,221.01,242.22,12377.0,13564.0,POINT (-86.17766773 40.99493119),CrA
-86.17766866,40.99488668,AULT,GOTT,EAST93,On,2342.8,36.44,11/17/2011,Yes,820.03,22.7,3.645,20.0,242.51,265.1,13580.0,14845.0,POINT (-86.17766866 40.99488668),CrA
-86.17766968,40.99484199,AULT,GOTT,EAST93,On,2507.9,39.01,11/17/2011,Yes,820.01,22.5,3.749,20.0,253.08,275.94,14172.0,15453.0,POINT (-86.17766968 40.99484199),CrA
-86.17766984,40.9947968,AULT,GOTT,EAST93,On,2623.2,40.8,11/17/2011,Yes,819.99,22.8,3.729,20.0,265.11,290.17,14846.0,16250.0,POINT (-86.17766984 40.9947968),CrA
-86.17766953,40.99475195,AULT,GOTT,EAST93,On,2368.5,36.84,11/17/2011,Yes,819.97,23.3,3.666,20.0,241.88,266.48,13545.0,14923.0,POINT (-86.17766953 40.99475195),CrA
-86.17766973,40.99470731,AULT,GOTT,EAST93,On,2132.4,33.17,11/17/2011,Yes,819.91,23.3,3.728,20.0,214.16,235.94,11993.0,13213.0,POINT (-86.17766973 40.99470731),CrA
-86.17767067,40.99466259,AULT,GOTT,EAST93,On,2152.9,33.49,11/17/2011,Yes,820.57,22.3,3.687,20.0,221.47,240.86,12403.0,13488.0,POINT (-86.17767067 40.99466259),CrA
-86.17767079,40.99461794,AULT,GOTT,EAST93,On,2181.3,33.93,11/17/2011,Yes,820.71,22.1,3.707,20.0,223.75,242.7,12530.0,13591.0,POINT (-86.17767079 40.99461794),CrA
